44e29c241b1c43ecb03d437503421801.16,"上後藤四区集会所",35.448008,133.310675
17bf537005f14724b85a5fd3066f07b6.16,"上後藤4区公園",35.44732,133.311905
5ba6187d08cd33b39a2d1fc2f8ffff48.16,"公園内の休憩所",35.447436,133.311864
00ee3bd8255c465f839759f2dd0cdb5f.16,"チュウブ野人スタジアム",35.448246,133.308142
cac5e657726538089b4bbbe606a49f55.16,"プチフール Since 1980",35.448075,133.309999
95d4bd9b53d333dea31b9819f6420a16.16,"ポップアート壁画",35.448421,133.309969
99daab4074284898a7d4e2a290f28bc2.16,"坂口平兵衛顕彰碑",35.448674,133.308627
56455618847b3cd7aaf715193e317016.16,"住居表示街区案内図　米子市旗ヶ崎9丁目",35.446352,133.308461
c45d3f6471f3301486d354097faf63cd.16,"住居表示街区案内図",35.447513,133.309356
897ee81d80ad305e94b36215b5d940b8.16,"バロンジャヤのガネーシャ",35.447535,133.309041
ce4613b3ffd640f69cc25b3c1a94f83c.16,"YAJINスタジアムフットサル場",35.447293,133.306455
43a2fbf37d5344dab7925bb1654721c6.16,"養和会YAJINフィールド",35.446979,133.306941
85dfe20ba08c4e8392072eae7bda8881.16,"名無神社",35.444438,133.307497
e57bd3b913d13e869b931af1c8b64d19.16,"福山洋食厨房　舶来亭",35.445011,133.307072
87e534a61efb345a89db044a7f9bd79b.16,"コーヒーミルのブロンズオブジェ",35.444919,133.30738
a3a59f30f47e36409ad88ed1bfbdbc72.16,"鳥取トヨペット株式会社 植樹記念",35.446186,133.306175
d16659172bd0497393edf68a67c81c23.16,"米子聖ニコラス教会",35.444246,133.30584
b39ef8632ae03dbeae9ebc0ca4fb7035.16,"牛骨ラーメン　来香",35.443065,133.306661
dbdcd627136a37e199e09efb97c7f47c.16,"味噌ラーメン専門店　唐崎商店",35.44983,133.321677
626a937590a04f2ea2923d788754c048.16,"タヌキ並べ",35.448446,133.32358
291c1071db523443adc75da871fbf032.16,"レストラン　ローリエ",35.44826,133.323401
98b3a9fb1985402fa622c1a6c006fd96.16,"旗ヶ崎四区公民館",35.444673,133.316308
540f3892cc013045a8245574e89816a8.16,"公民館",35.443479,133.320144
c6012f15bb6648f5b4791a0c40f41e7d.16,"米子上後藤郵便局",35.4426,133.32154
0fc97c817005400291dc07a7fa4fbb36.16,"そでひき小僧駅（さんぼんまつぐち）",35.446179,133.322967
6f02f9d09d1f3f25b4686f54758bfd60.16,"住居表示街区案内図　米子市上後藤7丁目",35.449114,133.314293
17bf8ec97bd73d0682900c43e31c3f7b.16,"日蓮正宗　専修寺",35.449874,133.31578
632abe970db93cb2844e3bbb1225fc04.16,"CAFE & BAKERY APLICO",35.449473,133.315204
937a3aa2fdb63e598eac1b461da5927a.16,"上後藤二区公民館",35.44667,133.314936
1670a569980d35b59f8379c253eaa73b.16,"上2いこいの広場",35.448166,133.313043
85d5d181d9d145b7a43acd4932aff66d.16,"上一遊園地",35.444595,133.317501
2f407daeed7d4b6291a0792770e4a733.16,"上後藤四丁目公園",35.444891,133.318098
f99eac9174fc32b0bc93ac4d43585e2e.16,"ワイモバイルエディオン米子店",35.444718,133.329825
5574b125f0e33e80883432e59e89d72f.16,"自転車オブジェの欄干",35.442628,133.331164
792a67de689242c6b34c68bdf801a982.16,"住居表示街区案内図",35.443361,133.329935
e7a02f1b27943edaab1553adcc45fd54.16,"米子丿貫",35.442893,133.332068
d9aea33350a947c7ae18c614152209aa.16,"ソフトバンク米子中央",35.442968,133.333583
9a50edf788a643548b80505ff97f362d.16,"レンガ道の東屋",35.449361,133.334116
ce508f144d533587befb87a8bc422b27.16,"HYPER FIT 24 米子米原",35.448835,133.330628
9f1a55ac5b4637d8a6b42edd49fb0171.16,"軽食・喫茶あすなろ",35.449127,133.330786
30a39746a94e38fcb25a3431cff40744.16,"ダンススタジオジャム",35.449418,133.330354
6e424ebe90fb48468e449f5cfc2c3bb8.16,"米原9丁目公園",35.449614,133.33003
2374e6cb96f8388db4449b43ca707d2e.16,"住居表示街区案内図　米子市米原8丁目",35.449715,133.330793
b99374cb267238ef813ade191aa54706.16,"米子市米原６丁目　住居表示街区案内図",35.445405,133.334744
2cee2fb53fed45519246725d053ccf12.16,"米原神社",35.446106,133.334808
3e703c4a26ef40c4aacd0a35f533e582.16,"慰霊碑とお堂(円通庵)",35.446301,133.33403
7f776860dcde40f7a9adfcb7b08341c2.16,"米子米原郵便局",35.444157,133.332202
f538716d435247f9a2de6899537c529f.16,"なもなき神社",35.444419,133.333438
31c7169b8ea73de3b3c0f72420098bda.16,"麺屋　まつり",35.447118,133.329577
e53567132ebf300d92cc07f20aac79a5.16,"ダンススタジオ　シャンクレール",35.449479,133.325318
fc244fcf4f2c3b96ad64df9587c304c1.16,"日本海テレビ前掲示板",35.446585,133.329102
0d9c016945633743a7c921c108ff0c38.16,"ホリデイスポーツクラブ",35.443406,133.328615
2ee99ce00f5042dc85db32797a540f1c.16,"三本松公園竣工記念碑",35.445301,133.324233
9e2565cceb234233835eb155323fe1a6.16,"ソフトバンク米子米原",35.447678,133.325847
96fcf0d8189e34c4b16f61ce63513848.16,"お茶の静香園",35.445337,133.328039
8678cabd85f4332dadac384f66301aef.16,"ル・パティシエ・ミエル",35.445636,133.327441
874e4df8deea369f89f406abe5324a0f.16,"焼肉　たいへい門",35.446126,133.327591
129c121665a9384d9e15ff07ca8de514.16,"CUE’S",35.444147,133.328744
b067dfab800b328ead49bab3f4899a97.16,"鏡とハサミのオブジェ",35.444618,133.329179
e1506c9baab34239bdae23631fa4c9b3.16,"ソフトバンクステージエディオン米子",35.444895,133.329183
89df8c8d6bec3d689b530f7eab470e3b.16,"三区会館",35.445791,133.324047
b951608fb77d3d2bb298c969af737de3.16,"喫茶室ＷＩＮ",35.445208,133.339507
0679f9d2a23f3c60ab2aa2efbd105808.16,"西福原公園のテニスコート",35.44283,133.340819
83f75ae7f868454cb044ae1143dc1605.16,"西福原公園",35.44282,133.34105
8c67174a107c4ac195b2d14dab53bc32.16,"メビウスのオブジェ",35.44261,133.34105
b394230a3bf43ad2ba419edb6f7b90c5.16,"エホバの証人の王国会館",35.446654,133.340171
f35835e2b0a630f79c67ab58dc353240.16,"西福原にある祠",35.445651,133.342357
30771929edc34e10b3de3c667db24ba1.16,"福米東地区コミュニティセンター",35.447058,133.342221
cad9c6b27ed040769456ba66e89078e7.16,"西福原6丁目祠",35.448494,133.342083
b0c52b817985468386344423608308f3.16,"福米東公民館",35.447182,133.341854
a03390f3026639568c38e8afb9838f91.16,"東福原のバーゴラとベンチ",35.445992,133.343875
9895ea88a5254e0a8dc833b2bc45246c.16,"福米体育館",35.446738,133.342569
106760600f8049a2b8bbb356d58d5be0.16,"米子西福原郵便局",35.447596,133.343822
ad87ec1d03734be5923f029899c2ee87.16,"上谷一区慰霊碑",35.448925,133.342744
672087647a0a48a481190cf7766e5731.16,"東福原8丁目公園",35.448624,133.345949
6eff7552dae745bd98771daebd1c032d.16,"SDA米子教会",35.447179,133.346087
e183ff12547f34c2a9c4555601f1e8d5.16,"西福原の金毘羅大権現の燈籠",35.449901,133.339595
f731bc23201e4f0faa8ee8f5f919053d.16,"福米公園",35.449347,133.340858
a99b0b2b947b3a8a8239919d2265628b.16,"崇教真光　米子お浄め所",35.447035,133.344135
45def43efc8c4c7599f8a334c6490391.16,"日本キリスト教団米子教会",35.443684,133.344135
e83ede035d9a3cb4bf9d22947a360a81.16,"米子市西福原３丁目　住居表示街区案内図",35.442935,133.34579
6ab3310541de3c3db611e6eb4de53e36.16,"幸福の科学　米子支部",35.447772,133.341488
239fc63b05ff322d9bdd1128f3aa1f0d.16,"下谷公民館",35.449205,133.339382
83a022c532bc44378aa545babfba3cc1.16,"グランチャコ",35.447176,133.341297
c00d0efa93154653ba1181e375bb9143.16,"遊歩道の藤棚",35.447851,133.3384
8ad1fb4d77193dca9a4b0c0f75b9a422.16,"バーゴラとベンチ",35.448186,133.337399
d621499a5cb83e7bb5b4e3bbdb2a717e.16,"幸福の科学　米子支部精舎",35.449336,133.338525
88ce58b54721429ab889fe10c614949f.16,"犬の像",35.449436,133.33788
1ae24c27ae494efcb0c82566c023d59d.16,"米原の休憩所の藤棚",35.448445,133.336699
8b603bfab5d6489a90fee883e8cdb9be.16,"宗教法人世界平和統一家庭連合米子家庭教会",35.444593,133.338704
2bdbaadc2d323eb0ba654d06b9a1447a.16,"米子市米原６丁目　住居表示街区案内図",35.44274,133.336278
f47196ae50f34cbb800068dc75865b0e.16,"天神森",35.447835,133.355898
edf2dae944c34d3686536c66446a6477.16,"福生東5区社",35.445246,133.356729
8d1ceec81f624581b6ad4f81759457e3.16,"常夜灯",35.445412,133.356583
7cb520b31c0b4496bf5ff7f133a77f19.16,"福生体育館",35.444023,133.356242
3cd3667a38a148f88a4a518f98fab8c3.16,"上福原第二団地集会所",35.443331,133.354133
bf5934f9f3884e20925e5da9c2d8d5dc.16,"福生東六区集会所",35.44541,133.354357
3a7000bc677e407a9e99d5b1c3d2b932.16,"堀安川橋記念碑",35.445822,133.355314
e2da5132b3fa3c30b07220e49a62075d.16,"住居表示街区案内図",35.444305,133.350814
1c2e16d06850487fb28ef6318913010b.16,"東福原4丁目お地蔵様",35.44488,133.349258
73f816f6209e3d60887c6f61c5c5da43.16,"Fun Fit",35.444669,133.349466
1fb76169e389376dbcfd2ee13a74570b.16,"地餐地笑　しゅん菜",35.444496,133.349822
5f94ac902bb846cdb2cbea2b5a646fe4.16,"皆生県営住宅団地公園",35.449297,133.357047
8431e40c45184e3bbb14313243aafb64.16,"歳徳神社",35.449301,133.35013
addb0a0a4ba8417fa6554a999e059c9d.16,"木山神社",35.44688,133.34811
3d2a7728be52407e8bfc6654f3a78ac8.16,"上森嘉太蔵氏之像",35.442724,133.346834
e58c609fb3084bd495432b33e48d50da.16,"末日聖徒イエスキリスト教会",35.443383,133.347688
c3a07c3df430413e8741564bf6a31703.16,"山地公民館横の慰霊碑",35.447246,133.349133
9bab5a656dc849ef946d40493711b4e3.16,"ITO EN ＴＳＵＴＡＹＡ東福原店 災害対応自販機",35.446387,133.348942
248b29ca40634143bc17615b4c85c950.16,"新開川開鑿100年記念碑",35.446296,133.350787
f3b8ce00aec3457c8f146b9f2a227730.16,"庵門善",35.446869,133.350444
f9c8a10f17234123b1a338ade9a4f17e.16,"東福原公園",35.449441,133.350666
1047eb42120c41579570a7eea86e7f1a.16,"歳徳神社",35.44894,133.348312
1c692845115c4f239c69e587d57bd597.16,"大沢川改修記念碑",35.444553,133.348367
f469594d88034d08a073e8354de3ec53.16,"福原公園",35.449813,133.360373
5131fe78607f38478070364b39a73003.16,"東屋",35.447342,133.364403
ead6356a6c7749f5a92921829fcd5820.16,"福生東公園",35.447489,133.364476
6a201c9de3f54f00982caa8a151ac8b3.16,"皆生一丁目祠",35.445699,133.36502
0b021acb9bfe3bdca3ada091ef894dc8.16,"福生東13区公園",35.447016,133.364865
cac81ee19fd64475ba285b342189712e.16,"池の里 石碑",35.447468,133.363987
703b5e3746c5425f8c00c53abbb3f66f.16,"皆生四軒屋の祠",35.446609,133.361381
e659999200074f4081838135057ee030.16,"皆生四軒屋 土地区画整理事業記念碑",35.446585,133.361672
f0b2836902b54a7a82e822271cfd5f9a.16,"上福原簡易郵便局",35.442917,133.358224
f8a040f24afd37eeaed8978dfe3c0ec2.16,"ミッキーマウス",35.448145,133.363892
6eb1eac1bd204b9486802ba1936caed8.16,"スパイダーマンが！",35.44824,133.364184
c7912d79401a401496a79996a687c011.16,"米子サン・アビリティーズ",35.447895,133.365326
1244166e34e348639c1e16be4bd862a1.16,"学びのふる里",35.444571,133.358642
1824a65597f94ea09fab9e3541696e0d.16,"上福原観音堂",35.444075,133.360214
e24d14dadb694f1c832e2eafc27d473b.16,"法華堂",35.444159,133.35921
0a9cdb1d27694a27a2133aceed28c4f2.16,"福生東四区集会所",35.444289,133.360548
d4bfae5f472744d291a5f78636548778.16,"福生東五区公民館",35.444386,133.358567
5393c8a54baf498bbf27563605d8c407.16,"福生三区公民館",35.442713,133.363631
729f35561402492ca67bf562441cece5.16,"福原の社",35.442971,133.361322
ab8d561623fe4df19b90a282db9e3623.16,"皆生公民館",35.444604,133.363261
41b46b532e7343ce896ea8491fe19e7b.16,"福生東３区祠",35.444286,133.365186
4c01aceb1f5d4ba3a0b4a2f58e023657.16,"六地蔵皆生四軒屋公園",35.446794,133.361487
b1d20e3e503e41da98206d491db904b8.16,"福生東公民館",35.448498,133.361918
6f4b9a33744142d4898c85d8466f87ed.16,"庚申堂と皆生堂",35.443511,133.366025
b2f4db6a7e2d317da2cb4ccd4a6c83c4.16,"住居表示街区案内図　米子市旗ヶ崎6丁目",35.43808,133.310518
50863d325a0c373ca94a4d8b42e46bf9.16,"地域の目印となる立派な石の看板",35.438648,133.310335
adcdf43c2ec94f08a7765945c6abf142.16,"完成記念碑",35.439122,133.312128
68d7d0e3dec53915b45d0c4d21347d17.16,"ライオン公園の看板",35.43917,133.312385
fc84afc89a7e451eb8cb435db3d785af.16,"住吉健児学び舎の跡",35.440842,133.310864
f39402aa95514223a9454dbee246e28d.16,"旗ヶ崎三区公民館",35.441737,133.310675
6242453315fa38369f97a3f037d677c7.16,"食事・喫茶ヴァン",35.440994,133.310246
a7389fe7bbbf4f2dae8c7d7d49f95268.16,"旗ヶ崎簡易郵便局",35.440735,133.312193
3cbed9891665347b9c22ed88ecbe8ffa.16,"安倍運動グラウンドの休憩所",35.439235,133.30526
313bd0a0929b416eb4c2eb67951af399.16,"かめ公園",35.439762,133.309336
9e6fa6ce53ec4047abce7a8c1fbd14a0.16,"米子市住吉公民館・住吉地区学習等供用施設",35.439991,133.309373
507280a418ba40bba2297d4ff41200bf.16,"住吉体育館",35.440294,133.309619
982da1507b1044709d59810bd7f38902.16,"旗ケ崎三区集会所",35.440216,133.310122
b88a5225a90b3ee6bd175abe5b7a64a9.16,"LD.café",35.438647,133.308977
a437f0b6da86417fb5a6c2945aaba257.16,"大きな招き猫",35.438815,133.308724
dd77dfd4cd7b329ebfcb4d90889cb0ea.16,"県営住宅内浜団地の集会所",35.438624,133.307376
101a803b9f3738029ab0d457c38df8c3.16,"極真カラテ　米子道場",35.441317,133.306587
087a01c345b33af0b9a7d2cd8848e60e.16,"米子市旗ヶ崎７丁目　住居表示街区案内図",35.441607,133.306559
4eddfec6ad643914a0292e441485ebb4.16,"ヒロミcafe＆スイーツ",35.441728,133.306226
8b8558f86d1b35a9a9c12cd2b37a3ecc.16,"お肉はつらいよ",35.440588,133.30594
0eb305149c834cb5afe32636fb8c5d26.16,"瓦斯神社",35.435629,133.308695
e3486cfcdd1230c8a272309f8573173a.16,"洋食屋カフェレストピュア",35.441322,133.321011
08998305f7814bcf9aa07ff7dbbbd961.16,"三本松の住居表示街区・避難場所案内図",35.441595,133.322204
7714ad3a274c336e8f555f78912415ec.16,"三旗町自治会員案内図",35.44068,133.321821
84b429057df53a9a8a5665f864855c66.16,"パティスリーキキ",35.440977,133.321897
0ee5a387cea9464e8959e4518e5fa224.16,"三旗公園",35.440372,133.320641
ec5fb217387337b6968a05bdda88c9f3.16,"エースドライ",35.43982,133.322327
bd93eb32610b330181604898c24f1396.16,"三本松の掲示板",35.441108,133.323338
c410d3fdd74a49e8927f157b0afdd385.16,"地蔵",35.434863,133.32271
e2342a01ac8c40dc8bc63eadbd7127f6.16,"旗ヶ崎大地蔵菩薩",35.437342,133.318703
90a5237355fe391dabfd068b71f6a79e.16,"がんこラーメン華漸",35.437044,133.318752
c59c1da66b9238fd8195571a436a8978.16,"法華地蔵尊（日蓮さん）の由来",35.437681,133.317967
08ed90362ae43546963036049752e7e5.16,"担々麺専門店　王福",35.438372,133.317827
c85b5e64197236be952f207babe32bf9.16,"喫茶リバティー",35.436173,133.317945
3b956e94800a4e3895c957f589d05c18.16,"起源•環",35.435739,133.317843
296fa5b69cba3bf3b83add80afc7729d.16,"喫茶フライパン",35.435793,133.319122
8e568bdad00832e6bb9ddc4349d61b79.16,"とん楽",35.434032,133.318446
f3099a210c77429dbdd2d35b2bf6d329.16,"さとし地蔵",35.434284,133.318324
c93cf8b5ce2c382f9c2e4d481f551b35.16,"米子食品会館　記念植樹の標柱",35.433893,133.317172
cca7367225253d5d84c848bc8396e167.16,"旗ヶ崎の用水路沿い緑地の休憩所",35.435324,133.316149
befedfac609f4c23bd7a9485934943fb.16,"米子食品会館プラザホール",35.434351,133.317287
6b8d9a3339bb38cda605e2825b7ff64f.16,"黄色の鉄棒",35.437942,133.315127
ef3ec156963830b48e5937a947814afd.16,"ライオン公園のグランド",35.438854,133.312615
c9b8aa4d3b174223bed9ffcd02acb34a.16,"だれ",35.436631,133.314636
0b1aa401b7a44440a7f2f8de6331d46f.16,"旗ケ崎公園",35.437841,133.314815
4715fa903e6b37ea8d2bf05f92436c75.16,"答え　ねずみ男",35.436693,133.313888
bf7fc56f4acc4bf981129c551ea30012.16,"旗二荒神宮",35.440986,133.3165
61b91fa82eea30ba8879795eef39fc4b.16,"旗ヶ崎の緊急避難場所マップと住居表示街区案内図",35.442227,133.316222
2efed46ee5fa3befabc82967a0f4a62c.16,"麦ノ屋のブランジェ",35.438403,133.317079
51bcd29c4f2e3f6da796d928066e4603.16,"珈琲の館　セゾン",35.435546,133.319862
b87dacd69d804ec2b35bc958ed750750.16,"みなと(児護)地蔵",35.43364,133.321474
33c0f3bbd2ee3613940521592662055d.16,"浄土真宗親鸞会　鳥取米子会館",35.43662,133.320384
4bd04684f4c2348b9f8314003298ebaf.16,"米仙堂　花園店",35.436114,133.320592
da11d6a9f3e742878ba923ee84943382.16,"灘町荒神社　鳥居",35.43539,133.32219
f126392a044a4a1aa07b33b98f3bcb4a.16,"稲荷大明神",35.435447,133.32176
9cee193d6921389587e2ed8f7aca03bd.16,"旗ヶ崎のお地蔵さま",35.436867,133.321294
ae8179519c284281941733190a4eaae3.16,"どらやき神社",35.435771,133.323536
60fab9e210ee411f9ac8895a3845a6e5.16,"花園町のお地蔵様",35.43684,133.32323
08669c9a4a16391086959c43fa59ec24.16,"住居表示街区案内図　米子市旗ヶ崎1丁目",35.437263,133.322232
727cb260a2893043ab7223ce5c890cad.16,"かすうどんチャンピョン",35.435975,133.322472
16359e82d3674a9baf22769d125d7046.16,"義方公民館",35.43765,133.323411
9a56b98daf6333d8b5dbca09545d7a5e.16,"住居表示街区案内図　米子市義方町",35.437955,133.323535
0266342719014003bb545d59e1b84a18.16,"米子立町西公園",35.43756,133.323722
bf611ed3fcac3cf7af75627b3fa2aa23.16,"クボタメガネ",35.439214,133.321277
66152506a880386a9229eedc93e4eea4.16,"三旗公園の三色すべり台",35.440175,133.320596
783fe4eb97e745a0b493f01d511e6f9a.16,"立町公園",35.438415,133.321447
3106f5982e413c78b6db3d0e5f8375c9.16,"立町公園の消波ブロック",35.438383,133.321186
3d6f479d3dc6451db100bed829271fde.16,"レイヨン通り",35.438861,133.320302
4550aebb29a24f39abdc89c99995e83a.16,"米子日本基督会",35.439587,133.320213
8b645c61491d4a2a90c7349f73b11a8f.16,"旗ケ崎一区公民館",35.439827,133.318925
2936e25f6d2437e4b76de8f597fd030c.16,"創業40周年記念碑（ダイマツ中央研究所）",35.436211,133.314035
7aa1a10aa22c3c5db39a5c25aa62f4c6.16,"焼肉　一善",35.439414,133.314054
0462fa2251e33bef8c1f8644e181292a.16,"マコズベイクショップ",35.439238,133.313191
79a0f5b542e53a51b38c10b1a8289858.16,"旗ヶ崎県営住宅公園滑り台",35.440058,133.313093
13d69b494e2f43bd9b0b6dd58fc70d16.16,"旗ヶ崎二区公民館",35.441143,133.314915
4e28baae7b184ed58f968ecd130ac713.16,"米子市公会堂",35.433387,133.333012
92322744d0894959b1b36929e291051b.16,"日本基督教団米子錦町教会",35.433645,133.334004
3f4c6e1abba94fb283c08ddec4123589.16,"米子市公会堂の彫刻",35.433328,133.333404
bd8eb386fb794c5b8878b31d946e87ea.16,"赤鬼",35.433186,133.331943
36105cc45de647bf8a89857cec0a5573.16,"Beer House Combat",35.433316,133.331756
a72aba3dd0b24df2ac079919f525669e.16,"一心延命助地蔵尊",35.434964,133.334625
639fd05ae1d43b76a84f611b3b998bdf.16,"米原のINFORMATION",35.441704,133.329054
cbfb09f819814da4ae9d247774c60c93.16,"米原南土地区画整理竣工記念碑",35.439759,133.334644
b60b300d62253c2494edd572cbbc4831.16,"米原南公園",35.439717,133.334407
89e3b2d220b73cf3b203cb3ea2c9c210.16,"住居表示街区案内図　米子市米原3丁目",35.440964,133.334346
ac5869a9581b4b5a8824a7223967d5e4.16,"この地に米子女学校米子西高校在りき",35.435069,133.333443
9b123676b99141a3a64aa2c663614dfd.16,"小公園",35.434654,133.333434
