44e29c241b1c43ecb03d437503421801.16,"上後藤四区集会所",35.448008,133.310675
64d3fd79bf2f45c7826a27995a57ff7d.16,"カトリック米子教会",35.430802,133.332182
a859d162f537411c9d3291aff5a0252c.16,"える・もーる①番街南口",35.431906,133.333396
90f72d51ad67373c8e0171fa268b352f.16,"GOOD BLESS GARDEN",35.43119,133.333599
247451c3b63c3a708c65746805479424.16,"Chukai コムコムスクエア",35.430656,133.333227
4e345abf363144849ea565ff451538e8.16,"明日への手紙",35.43241,133.332793
bc904192358c4ab18415866c9665ac79.16,"える・もーる①番街東口",35.431649,133.333958
ec4bd30159e23bb6b7e84133e9204590.16,"とり料理 さんぽう",35.431603,133.332379
a375842c42c0301d84c4a2109d0a8022.16,"Maid & Bar めるてぃ×きゃんでぃ(山陰初のメイドカフェ系コンセプトバー)",35.43138,133.331225
b2203f7667b04480a3f6f27fdd4212f1.16,"朝日公園",35.432725,133.330137
8ba4637864ae39f1aeca7b692e43c514.16,"ホルモン焼肉 きむら 朝日町店",35.431595,133.331315
7f0be53499d44510a8d77983046c363d.16,"朝日公園",35.432595,133.329787
d2f3f2957e984f159f548b21a14b5dc8.16,"富士見2号公園",35.431738,133.334961
39de7aa2c0b33fcba5614023f4a6a2c4.16,"やきそば専門 福や",35.427032,133.331212
3d8050a6f4c23c4591ddd793690d3379.16,"喜怒哀楽の図",35.428686,133.331283
e2b44deaab2a4fa0ad0e75e7dc84b7c3.16,"米子市役所旧館",35.428957,133.330326
5b54222b1a8a4efd8a79f5b3b9f3e6f9.16,"米子市役所 第２庁舎",35.426858,133.331324
c62c77d758a74bc39711f81a687c4618.16,"米子市美術館",35.428599,133.331137
6592862167744fbca0197a0c5b27d1ea.16,"米子市役所",35.428322,133.3306
c6a758e958eb31b79240d8b9f6688971.16,"東京2020記念ゴールドポスト",35.427647,133.331387
9518ba896cca48d5b9debd1144ac0c51.16,"米子市自治連合会創立50周年記念",35.428022,133.330668
360e493399204fd38afcb493bfe69b51.16,"地の詩'88-予感",35.428139,133.330443
d7fc62a5f6a04db2ab4b93863d4fb5cd.16,"山陰歴史館",35.429185,133.33043
fc319cf171b1479ea22146ea09c36721.16,"横たわる人'87",35.428196,133.33164
92ca6a801db647af9873c2e8e7ccc015.16,"博愛病院生誕の地",35.427964,133.330346
082f34456f5e4693bd8baa0d035a8788.16,"就将小学校 学舎の跡",35.427487,133.329478
1dfec05b6513490ca78b3fc77be93da8.16,"米子市立図書館",35.428473,133.331506
91fdc42d51414fcda355841cd27a554f.16,"出現地蔵",35.430575,133.330703
650ce6afcc584738b65d6950d99c1ae7.16,"川守り地蔵",35.431469,133.329779
d544c12ebb0638d78091ecf6fc9155b5.16,"老舗山陰料理店 民芸食事処 おなじみや",35.430908,133.331384
6aef4a12f1dc3910be865891c029cab7.16,"旭橋のステンドグラスみたいな欄干",35.430262,133.331595
7812415641e744859fc06dfbf9404cd8.16,"泉水池の像",35.429406,133.330589
b4ef45034d5b4809be948d378aff5195.16,"木野山神社",35.431397,133.33059
e780827d016e40ba91668d2dcd24f472.16,"咲い地蔵",35.430601,133.330977
eb4703a03be74241923f3110d5a5c830.16,"瑜伽堂地蔵",35.429617,133.333667
2e75b964ac7744868c26b0e0bf35a476.16,"やっちゃん",35.427921,133.334101
2a1342ae3450363b9344be93630746f1.16,"れんが通り",35.430318,133.332862
d5cec9386ec24b079b46d275903e05e4.16,"加茂かめ",35.429615,133.332531
c023ae15628f3572828c220ef2aaa7a4.16,"CafeRestBarドドド",35.429386,133.332245
3f02beb775c949b8baa36b1f6a17a510.16,"米子合同庁舎",35.427592,133.332872
e7e88c9177423c948a299381713c2aa5.16,"東町よりみち通りの歩道レリーフ",35.427188,133.333968
eb02d9274ea44a1b9dac3adc49286efd.16,"テニスコート",35.427701,133.332388
bce3db4343403e1d8b1d5ce3e9549ac4.16,"海鮮居酒屋 とみ家",35.426377,133.332204
40675e42b38e45f7a4c8fb689077b202.16,"旧法勝寺電車",35.426821,133.334139
807227e32fa3475499e6d991fda26b49.16,"明道教育学舎の跡",35.427585,133.333339
1e9060398b8c4797a5a74cb279fc468c.16,"こうやまち常夜灯",35.427988,133.333152
b7a87dff0a9f4531b4f42b0594441998.16,"米子元町サンロード郵便局",35.425833,133.333629
aa48f65cacdc42d39c75a7f63983eefa.16,"米子市明道公民館",35.427991,133.332767
459fe99a423943b994e4f3a7ef0cc0ec.16,"からものや小路の石燈籠",35.426323,133.33417
9ee6ca0ef51f46248d50964cf37849cd.16,"榎神社跡",35.42736,133.333521
b073f1a6f0003598b48121d2deed039c.16,"よりみち通りの道標（米子市東町）",35.425997,133.332794
8b017514116543bd9056cbdb16fb96b1.16,"元町サンロード 白鳥壁画",35.425908,133.333697
d5fdc5ed3c2c30c78b441828649502b5.16,"トラットリア ラ・リーベラ Trattoria La Libera",35.42688,133.332463
1c3a4d3a36014c56847a0b14b27319e7.16,"昭和天皇御野立所",35.427911,133.332308
09c76dffed8e41d3892bfca1ba57d309.16,"星の舟-まずは今、ここに来たりて-",35.42812,133.331981
81dd48604aa1406a96340c5b18fc0351.16,"米子ロータリークラブ創立60周年記念植樹",35.426835,133.33439
fffe15cb49954c9dba0efdc8d994bb25.16,"ひょうたん小路の石燈籠",35.426649,133.334537
3e5afd42dee437728296bd143ee21a67.16,"さばしゃぶ 串揚げ 弓紐",35.425281,133.334408
ec28945d53ff3a2d81bb2e476367feb6.16,"元町サンロード掲示板(道笑町1丁目)",35.426908,133.33485
85c3bcbe58914b70832ec0cf682ee822.16,"ゆうちゃん",35.427222,133.334946
316e9badb5ee4f9c88eada37b32576f7.16,"米子市の水道水とビリケンさん",35.427358,133.334799
cb7164c660064b1a943f31d601ecb949.16,"西念寺",35.428022,133.334632
b1b0e35f28a34695836fc74085d197e3.16,"れいちゃん",35.427692,133.334427
7b38771da614474ca14e9424ca9db26f.16,"皇太子殿下御結婚記念樹",35.429299,133.334972
d376d7471a444ca78eb785d0b5cad968.16,"涼善寺 本堂",35.432693,133.328398
ea4a31b9a3d54031a8090cf16e446e86.16,"本教寺",35.433129,133.327572
ab4eecc9776c404a86c3a1d5f7925908.16,"米子加茂町郵便局",35.428231,133.328234
a1761fae33843ccda21895fea12cf601.16,"ボランティア・ロード in 米子",35.42757,133.329264
b94e16d243f3476b89ca1d53a4ce6ed2.16,"一銭屋 岡本",35.432812,133.326941
ba746ba5a7bb4b428f6d8f08700f9385.16,"米子天神町郵便局",35.432666,133.32501
a76e7f891e27469494c963398ea3c590.16,"塚と橋地蔵",35.432749,133.325509
1c3b85022af84349ac81d2b72a18a6fb.16,"橋番地蔵",35.433071,133.324638
66f3ea1bac9548d49a081612cfc4d1ce.16,"米子城執政家老 横田内膳公",35.432978,133.325493
9617608081544603bd845b7e95a43f66.16,"木のブランコと滑り台と鉄棒",35.432635,133.325786
28db8d3ddc0b4c05badabc413162bfb7.16,"米子城(再現イメージ)",35.433175,133.325613
97859354d5314db78258f3c1688f2704.16,"中ノ棚橋地蔵",35.432339,133.326372
d2ca8a9f38ce46768f43063692eb5afe.16,"橋守り地蔵",35.432905,133.324862
5c30d3ff62314b7aaa5ce01df5880faa.16,"石灯籠",35.424769,133.327463
01578d70a03d3704a3893b11c25a5525.16,"柳生奮戦の地と飯山城跡",35.424325,133.326386
e934c925e3154ec0bd41b34e99814b62.16,"鉄御門跡",35.424668,133.324642
d4ba156e1ff24ade84de938256bc063c.16,"米子城 四重櫓台",35.424862,133.324748
82c251d3d1b440b09821f072f8e475b7.16,"宇気河口神社　鳥居",35.431111,133.32436
2e95073d90274ca79446ad4d6351b5e0.16,"眼の時",35.430061,133.323844
a3eee9e1423f44db8af3a6823deb2765.16,"字気・河口神社 本殿",35.431181,133.324013
75b751a571a843e2a223bdccbca724de.16,"つなぎ地蔵",35.431815,133.328475
144fc7b2815b43f685f26db3747502ab.16,"感謝之碑",35.431215,133.327846
21504ff406f94b3d9989ae42c9183755.16,"カッパのコンちゃん",35.43071,133.329038
be390fea12814812a88b67ebcb36d46f.16,"よなごのかっぱ",35.430932,133.328654
a5a248635a594cfbac672525dc5bcd3e.16,"米子下町散策マップ",35.431145,133.328346
21a363689e094a9fbbcfb09d1d2de888.16,"加茂川のカッパ",35.431056,133.32844
f730f01f8da04e9d817b2592c6d4ae8a.16,"今井書店創業の地",35.431619,133.328789
6422e6b0602d358889c194c70bdf770a.16,"米子市中心市街地地図",35.428806,133.326815
6c597a064ad1431dbe3a774a4182ee9d.16,"天理教錦海布教所",35.429981,133.324791
22e0149e38a54fc7abaa4308d1193a9a.16,"元稲荷大明神",35.431038,133.325224
92e68e3ebf104fbe952d793a9a544f2b.16,"良善幼稚園建立記念碑",35.429749,133.325357
84271c0908693c5dbfd11f909103b7d8.16,"内町集会所",35.432406,133.324086
d744b5640e1548fd8fd98cfaf09d37dd.16,"湊山　三角点",35.425084,133.324416
32c785a93f0741d1b54d57d71a7ea107.16,"遠見櫓跡",35.425222,133.324266
fae8ea66f71a434281a64838157c8161.16,"米子城跡",35.424766,133.324337
d9bf81a4d57c39fc9366460bc73b5b61.16,"二の丸跡",35.426537,133.325408
a31288d1be764a918b232aeb23fad747.16,"城山弘法大師",35.425259,133.326218
4155d1d16c214e90a8d15dff53a27be1.16,"御殿御用井戸跡",35.426102,133.324953
6e5830f7f679478ca3c3acb0cd348f32.16,"海・山の絶景！湊山公園と米子城址トリムコース",35.425991,133.326551
fa209f8ada7d3afaade70b69b6411576.16,"湊山テニスコート",35.426165,133.325571
ea12cef33738426ca18a4792035ecd26.16,"米子城跡 上り口",35.424862,133.326159
62e6d9b081d03aadb32a0ad6c27cba4d.16,"米子城跡マップ",35.426157,133.32672
2f72cd61e33f4a2dbc99cc38fda039ef.16,"番所跡",35.425143,133.324863
32e746faf4924ca49c16c32095844d6a.16,"米子城跡 旧小原家長屋門",35.42596,133.32569
aa52d706cd65424ebc0e5b1c5a44e383.16,"第七番 光明山十楽寺",35.424831,133.325829
d3c7453f024145f2a85a67d5a3a11391.16,"米子城跡 枡形",35.425923,133.326184
62e1e7459e2e49818ddc148e0c090927.16,"天理教米子分教会",35.426141,133.327033
dc50da3ba27c4627b0efa89fc4e613d8.16,"城山大師 案内板",35.425563,133.326292
18d1993f3e4a47e8b7c8e7b112c484aa.16,"裏御門跡",35.426788,133.32481
1f8bef5dd1244aabbef792b785f5ab63.16,"飯山の祠",35.424424,133.326587
9e1175fa7927405db80c9193f390fe9c.16,"がいな太鼓時計",35.42733,133.32892
67bbf73b00e6451e9f46c00afb6b046e.16,"賀茂神社天満宮",35.428146,133.327821
bc9446b96f2342bb83b4406be8f8ed92.16,"賀茂神社天満宮 手水舎",35.427958,133.328066
1a508da2ffce4d16a96aca4bf169ccac.16,"うさぎ座",35.427116,133.329309
4da6a6a8bb87461a91fc188a9f52d89b.16,"金光教米子教会",35.427637,133.32851
11b21f9f311b487e9bc0adfbb4864211.16,"光る福助",35.426843,133.327788
39f7bda601993b58b6c85db292228ff1.16,"米子城 大手門跡地 案内板",35.426273,133.328409
21d6407221c93958ab50bd28dea5a034.16,"内堀通り",35.426874,133.327412
0c5aa6aa0cea478a8869d8f62291c15d.16,"ANAクラウンプラザ米子チャペル",35.426081,133.328214
df6448cdfdcb4ae19606ac82cd23b159.16,"道隆寺",35.425699,133.324636
753fda6f84314fa38fdb88945abcdfd6.16,"米子城趾　内膳丸の東屋",35.427249,133.323758
dd6ebb27ff5c49969f9beb5259b39a3b.16,"米子城跡 内膳丸",35.426806,133.323904
bec998f082ae4259bcb2df83d07e3f1a.16,"湊山の植物と野鳥",35.426068,133.324231
fca1ae6dd4744045a6823d8abd763299.16,"中海展望所への道",35.425866,133.324118
083545e65ae44c83ad7fceddf4e259ef.16,"市営湊山球場跡地",35.427715,133.326184
001bf149198a3ddaa1c6be7eeaf125f1.16,"トリムコース200m",35.427246,133.327002
29483103e6e94c2495bf66effddbeabb.16,"清洞寺跡碑",35.4307,133.322938
d3ba36be53824e80a55641fb0284519f.16,"天理教伯耆分教会",35.431451,133.323519
456654f500ca4432b79e51f5a51a0c4a.16,"宿借り",35.432555,133.322859
e587d083f9f2483babc24bceaf642047.16,"清洞寺岩地蔵",35.430786,133.322672
a3a97a6519dc4ff19eed15d1ca8bcdee.16,"道路改修記念碑",35.430775,133.323354
db17d63146bf46c487f45a5b1757a400.16,"耕地整理記念碑",35.430549,133.323444
dffab33c4bd546829f66a475252b8b49.16,"米子市下水道部のオブジェ",35.431299,133.323057
bc535ec48e4849b38cf9d91a708b488e.16,"前神寺",35.424665,133.322923
c35ec559461d4e548df37fa9d98c6479.16,"宝寿寺",35.42507,133.323052
469688174f1249408d2dd32685dfebd3.16,"城山の池",35.425779,133.322577
3c4e3f60ecc44b958e75471529c16c87.16,"国分寺",35.424178,133.322623
f732e1957cc24bebaf82cec57e570b09.16,"神恵院",35.425242,133.323147
c39bcf461399471aa113a377fea20f07.16,"観音寺",35.425393,133.32349
5fbe6987cb2a4c4281bf019202436d59.16,"吉祥寺",35.424828,133.323017
3b7c99afa267469897e33e68eada5304.16,"顔がまん丸いお地蔵さん",35.424579,133.32233
dd997052ef3149eb9cde48ced9c829f6.16,"水手御門跡",35.424769,133.323601
551788bfba7e455190effea747f104d6.16,"繁多寺",35.424037,133.323137
6ca7e5b7b50b44f18807b8d292737c97.16,"円明寺",35.424133,133.322889
2555d47cc25c4a1eaff94dd41e653b5a.16,"大興寺",35.425233,133.322921
3226a5edaaaf4c08b5445cde710869bf.16,"見晴らしのよい休憩所",35.427724,133.320846
11b26222e7ef44b4a8ebef5565b53f90.16,"出逢い",35.426773,133.321172
91270dd8212744e4be8fd0ce8b0aec22.16,"湊山公園 「錦海の七珍」",35.428397,133.320709
10733f20a62d41e09ceef03cc5f1ebd6.16,"彫刻ロード「語らい」",35.427967,133.321396
f5c2007b8e9f4c61bf02dbd1985a6fdd.16,"白豹の像",35.42838,133.321074
85482a79ae944d9db046b9847407d16b.16,"黄色の時計台",35.428313,133.321508
0b228d7231df409ab04d04fb6ef9b240.16,"獅子像",35.427949,133.321645
85323ff62c994e8c9bee4636f9eb301e.16,"猿が島",35.427715,133.321496
7bc5bca8d64740b6984a9caac10dd28f.16,"余り茶色じゃない文学碑",35.428529,133.321853
407eb0160573450d915fca8dd314c2ea.16,"湊山公園「米子城最古の絵図面」",35.427594,133.320582
5b080b8798fd450cbe98c889ff7dd8fc.16,"湊山公園 D51195号",35.428249,133.320911
24ed30a796e649cba2f929d39a9f47cb.16,"左ライオン",35.427014,133.321259
22e0c883feea4c868c8c8f6fa774b65f.16,"湊山公園 カンガルー親子",35.42827,133.321248
cc256d3e90e0481b9d13cf31c9b54f3d.16,"あかね雲",35.428186,133.321767
f2d43f4ac3c44f78ac1dc3412e053bd4.16,"創立30周年記念",35.427061,133.320946
4cafb0bacad04d2db5424cbf6e0d116e.16,"友愛の森",35.427539,133.3212
632f97d29f78449ca22523cfd0805cd1.16,"湊山公園 入り口",35.430064,133.323584
467147c599094fbba5f14610ae6916ab.16,"湊山公園の灯籠",35.430247,133.322571
1c5baad24d503b78868482998804b39b.16,"湊山公園の蘇鉄",35.430311,133.322981
1e3d5edee666482a9e1a5c14e99e9628.16,"湊山公園 東屋",35.430031,133.323029
b0b33d6e2d7f47f6b9bd5deb854f90b0.16,"彫刻ロード「ゆめについて」",35.42493,133.321859
c756627507ed4acea8696042b0cb1a02.16,"第一回中海造成",35.426691,133.320371
60f14d5b45ae4cf4a680a0fc9bf8384b.16,"米子市街地案内マップ",35.425918,133.321762
f583d044ed22440f8738bef0d27fc674.16,"彫刻ロード「YUNAGI」",35.425143,133.321576
f66e554cbc0549fe8048cd20415fcbab.16,"キノコの水飲み場",35.426076,133.321441
cd0951b008734de890799a7bab2ed0e8.16,"湊山公園 「出山水泳場」",35.42582,133.320088
5a854ba0a0224650921ec02b5144f1b7.16,"記憶の形象",35.426366,133.3212
b2913f04a38d4f91a94d24a469c3290a.16,"香園寺",35.424211,133.322043
ebac00b6585f48618b0fbdd5ee0a0dba.16,"とりでの山",35.425726,133.321754
5f0650b73cbf399c9f9ca5bde785f287.16,"湊山公園の休憩場",35.426741,133.320905
778598daa1004f98b93bc2c214bb064d.16,"錦公園の護岸堤",35.430591,133.321363
19332fb86cc34455abdbbd6cda35bbab.16,"湊山公園 「大正中期 加茂川河口」",35.429298,133.320943
f60f3f6a2f244dcbabdc04c9ebb5cafd.16,"清洞寺岩",35.430145,133.321156
e7d24c2d9fef444ca7fdaed256001758.16,"彫刻ロード「米伝説」",35.429107,133.321774
b806356f8cc246c59ce9b413cef3a831.16,"水のかたち",35.428789,133.321711
166304a713d3415eb65f1d1b6d72a73b.16,"斐伊川情報表示板のご案内",35.429691,133.321456
0fe59a49697c4a9f877d164a5e37e300.16,"みなとやまプレーパーク",35.430377,133.321716
921d9801704b4d86968278d8a06068a4.16,"ステージ",35.429281,133.321244
d6227cb37a764dc884ea533f300ec647.16,"湊山公園北 時計塔",35.429582,133.322071
c00e71f4df2e4cdc8c0c24a538ff5c01.16,"遊具",35.430064,133.32206
fdbf8b0a25d64b378932484671389b43.16,"米子まち歩きマップ",35.429438,133.321919
3933798cc7af4959839f36ea0d0d8de3.16,"湊山公園の歌碑",35.428883,133.321932
480a3ab4126543f5b850b597263e2e5e.16,"湊山公園 夕日",35.42951,133.32105
f38923eb6b33447db003dc35c6e1e76a.16,"鯉",35.429871,133.321659
c779caf4aaaf48d09ee60f070365057f.16,"米子市児童文化センター",35.429787,133.321968
fe3c2e56055b4440ba9aa51712d7ebda.16,"米子城跡登山口",35.426088,133.322814
8776f4c445fc4968aaf7023190fb8f73.16,"医大横のお地蔵さま",35.427595,133.323227
f57deb23fe883c51ab6c0dbe2e0e407c.16,"鮨よし喜",35.42362,133.347168
a6f04a8cc99f3d6ca779d09567b7dd14.16,"奉納大乗妙典六十六部日本廻国",35.420677,133.349454
dd827fadd6fd318f956ce42d1482538e.16,"長砂町内広場",35.421879,133.350497
a2e1953bf4b038e092d51f3399c5105c.16,"モンパン",35.420951,133.34985
68205379134d4b09b4d112ee03e3b592.16,"水道山登り口",35.423339,133.353095
d6db8fd2c03a44ab9cdc5b6dbfa679fd.16,"水道山山頂の防空壕跡",35.422951,133.355286
a6ef519cc1864378a807a87a317046d5.16,"水道山の森案内図",35.423473,133.353974
b7584cd443514cf5bcfc5bb6006d9da4.16,"桜の里 登山口",35.418892,133.354861
0f69682bf73b4b99882dace4d4856537.16,"長砂町集会所",35.420665,133.354441
c4c6ddcd946948779c58b3bcb5252728.16,"桜の里の森西側展望台",35.419006,133.355926
2e601afbc1a24819a8569ea2f5a3b6a1.16,"坂本神社　鳥居",35.420941,133.353304
0e3aaac15d054ef28355df77089b5699.16,"桜の里の森展望台",35.417705,133.357345
c92278d178894fc3a4b01e069876713b.16,"桜の里の森の東屋",35.418093,133.356931
e5bb232738644cf1a80da476fab8c9b7.16,"桜の里の森案内図",35.417816,133.356902
d2a394ec01734364bc684680c30fbb70.16,"米子水道記念碑",35.427547,133.363656
c042bbaf6ced47619d9dff8c52376d23.16,"鉄橋脇の祠さん",35.428405,133.364173
c14242b901b54765b640861a8d72670a.16,"観音寺新町4丁目緑地公園",35.426325,133.361237
99e9db5b89744d40813915f2a580a9ef.16,"観音寺新町中央公園",35.424611,133.358815
72a9a19b3e993104bc8f879dc5112b35.16,"カサネ米子",35.42483,133.360439
f96a1af51be24dc3bb714f1841837152.16,"米子市水道局 案内図",35.428061,133.363166
67b12c9e75924d8eb4533b6380bfb5f0.16,"国指定名勝　深田氏庭園",35.430942,133.359843
84c2204ee52c4993a69c266ae8dca3c9.16,"貴布禰神社　社号碑",35.431135,133.359137
aac3ec6dd67b4c9485f213235d1b2c97.16,"梅翁寺 本堂",35.43204,133.358687
0e57c28dda0142049c96addf66ba8ec9.16,"貴布禰神社随神門",35.431764,133.359142
4830b632fb4b458082352751e5f2908d.16,"梅翁寺",35.431265,133.358528
428ea0de51454c2dbf712bda6396ae71.16,"車尾公民館",35.432627,133.357993
1c38ad91cde63a05b76e62412a8e8d4b.16,"麺屋　噂",35.431605,133.361047
4ce35acd8b7d3404afb248ac4f5fe1f5.16,"祠",35.429067,133.362563
a98f343c169849749ad539d1e94c7966.16,"祇園神社",35.431087,133.357615
10518fb9921d3c96bfc7899893be65ac.16,"憩いのベンチ",35.427071,133.358035
da79abd2dc733b9a8939c91f16586304.16,"天理教車尾分教会",35.427345,133.358376
771c2dc2d6fd4c87a2d2855b94b6da7f.16,"車尾土地区画整理事業完成記念碑",35.433019,133.359787
970648af37c14148830189a3b9ae2396.16,"貴布禰神社 拝殿",35.432187,133.359154
8774e06164e048618b07f3a14a61b8c0.16,"日野橋の親柱",35.430385,133.364371
23d8be55ec86390d947856c6d5b13928.16,"左大山岡成、右皆生温泉の道標",35.430114,133.364075