36.560814,136.658524,"レアンドロのプール"
36.565407,136.65979,橋爪門
36.561645,136.658159,"金沢能楽美術館"
36.56138,136.65856,"Statue of Maiden"
36.560896,136.655119,"旧柿木畠碑"
36.56119,136.654895,"柿木畠ポケットパーク"
36.561389,136.665647,"八坂"
36.56171,136.653355,"金沢香林坊郵便局"
36.560998,136.653026,"片町の碑"
36.568479,136.665528,"旧東外惣構堀"
36.565322,136.665371,"石川県看護研修センター"
36.56493,136.665781,"旧東惣構堀"
36.565238,136.665066,"加賀八家「奥村家」（支家）屋敷跡"
36.567515,136.665192,"旧九人橋下通"
36.568544,136.652866,"松声庵 (Shosei-an)"
36.565023,136.653258,"モニュメント"
36.569936,136.65286,"Kanazawa Matsugae Community Center"
36.569368,136.653743,"金沢市松ヶ枝福祉館"
36.569457,136.653194,"吊輪"
36.569875,136.653316,"Matsugae Greenery"
36.563632,136.653686,"百万石通り　周辺案内看板"
36.569156,136.664338,"橋場のコウヤマキ"
36.568428,136.663601,"千仙叟宗室居子邸地跡"
36.569899,136.664183,"大樋美術館"
36.569932,136.663291,"旧田上家"
36.569551,136.663932,"金沢菓子木型美術館"
36.569256,136.663536,"寺島蔵人邸跡"
36.569781,136.662095,"旧殿町碑"
36.564814,136.65886,"Inui Yagura Turret Site"
36.564533,136.660491,"Higashinomaru's Northern Stone Wall"
36.563794,136.658316,"キゴ山西丁場跡の石材"
36.564955,136.660278,"橋爪門続櫓(hashizume Mon Tsuzuki Yagura)"
36.564522,136.658544,"Kuroganemon Gate"
36.563936,136.660886,"東ノ丸東面の石垣"
36.564115,136.660466,"金沢城 丑寅櫓跡"
36.564442,136.660021,"鶴丸倉庫"
36.56522,136.659819,"枡形"
36.565133,136.660064,"Modèle De Construction"
36.563891,136.65923,"金沢城 本丸跡"
36.56395,136.658013,"Stonewall Display"
36.563801,136.659912,"東の丸"
36.563478,136.660588,"蓮池堀(百間堀)の石垣"
36.563344,136.660104,"辰巳櫓跡"
36.564699,136.66015,"辰巳用水の石管"
36.564828,136.659865,"藩政期ゆかりのタブノキ"
36.563873,136.662711,"兼六園桜ヶ岡口"
36.564179,136.663914,"石川県指定文化財 玉泉園"
36.56397,136.664502,"加賀友禅会館"
36.567704,136.654919,"旧 松原町"
36.567895,136.654365,"ほくぎんアートギャラリー"
36.568343,136.656867,"甚右衛門坂"
36.566792,136.658152,"裏口門跡"
36.567626,136.65634,"大谷廟所"
36.56715,136.658332,"土橋門石垣"
36.567368,136.658904,"金沢城・兼六園案内図"
36.566843,136.657785,"切手門"
36.567363,136.656566,"金沢商工会議所"
36.566917,136.658467,"金沢城・兼六園管理事務所"
36.569509,136.655834,"Bokunen"
36.568441,136.65531,"Oyamacho Pocket Park"
36.568878,136.65686,"兼六荘"
36.568633,136.656717,"茶道裏千家教場"
36.56278,136.660257,"車橋門周辺の石垣"
36.563026,136.661808,"獅子巖"
36.562776,136.661315,"竹根石手水鉢"
36.561953,136.662324,"ラジオ塔"
36.562459,136.663208,"地蔵堂（じぞうどう）"
36.562619,136.662368,"親不知"
36.56274,136.661062,"瓢池"
36.563168,136.664023,"兼六坂のお堂"
36.563149,136.661056,"蓮池門"
36.562522,136.663525,"七福神山"
36.563257,136.662506,"虎石"
36.562408,136.661894,"栄螺山の避雨亭(ひうてい)"
36.563336,136.661295,"兼六園案内版"
36.563193,136.663277,"Panoramic Viewpoint"
36.562957,136.661119,"夕顔亭"
36.56328,136.662791,"Kotoji Stone Lantern 徽軫灯籠"
36.563274,136.661832,"Oldest Fountain in Japan"
36.562665,136.662044,"Stone Monument of Sazae-yama Hill 三重の宝塔（さんじゅうのほうとう）"
36.562857,136.663449,"旭桜"
36.562528,136.66094,"海石塔（かいせきとう）"
36.56208,136.663786,"Statue of Yamato Takeru"
36.562214,136.66342,"兼六園熊谷桜"
36.561914,136.663247,"根上の松（ねあがりのまつ）"
36.562303,136.664951,"小尻谷坂"
36.562506,136.659961,"鯉喉櫓石垣の復元"
36.562061,136.65942,"広坂警察署跡地石碑"
36.562039,136.661316," 時雨亭（しぐれてい）"
36.562768,136.65997,"本丸南側の高石垣"
36.561983,136.659822,"百間堀"
36.562083,136.660573,"兼六園名称由来の石碑"
36.562024,136.658287,"堂形前"
36.562616,136.659692,"金沢城鯉喉櫓台"
36.562052,136.660336,"兼六園 案内図"
36.565039,136.657378,"唐傘"
36.565639,136.656193,"井村徳二顕彰碑"
36.565282,136.659555,"敷石"
36.565201,136.656841,"玉泉庵休憩室"
36.565426,136.656325,"尾山神社東参道"
36.565175,136.659367,"番所"
36.565206,136.655529,"辰巳用水の石管"
36.564456,136.657714,"薪の丸"
36.565735,136.657042,"井戸"
36.564907,136.6562,"金沢合同庁舎"
36.565661,136.658043,"松坂門跡"
36.565442,136.656182,"東神門"
36.565532,136.657359,"玉泉院丸庭園"
36.565222,136.657729,"坪野石を使った石垣"
36.565442,136.658414,"極楽橋"
36.566367,136.657753,"数寄屋敷石垣"
36.566249,136.657562,"石垣の「刻印」"
36.565402,136.656086,"桐の花 朝日拝むと 人つどふ"
36.565517,136.655626,"母子順風之像"
36.564777,136.65687,"いもり堀の石垣"
36.564837,136.657496,"玉泉院丸跡"
36.565425,136.659236,"雁木坂"
36.565505,136.658978,"二の丸"
36.565462,136.657756,"段落ちの滝"
36.565748,136.657726,"色紙短冊積石垣"
36.566476,136.657558,"旧第六旅団司令部"
36.564727,136.658133,"三十間長屋"
36.565118,136.657167,"玉泉院"
36.569299,136.65833,"黒門前緑地 旧高橋家 旧検事正官舎"
36.569566,136.656282,"旧園邸・松向庵"
36.56925,136.657419,"尾崎神社"
36.56929,136.657686,"豊受稲荷社"
36.569584,136.657684,"加賀藩御算用場跡地"
36.56229,136.657824,"しいのき迎賓館"
36.563176,136.659057,"明治の石垣"
36.562803,136.656436,"いしかわ四高記念公園"
36.563468,136.65662,"日本的變電箱"
36.563703,136.657663,"いもり堀"
36.563988,136.657109,"お堀通り 周辺案内図"
36.563652,136.657289,"しいのき迎賓館周辺案内図"
36.56279,136.656746,"しいのき緑地"
36.563465,136.658667,"切石"
36.563286,136.658871,"橋爪門続櫓台内部から出土した旧材"
36.562564,136.657419,"兼六園周辺総合案内所"
36.56334,136.65569,"いしかわ四高記念公園の広場 "
36.563347,136.653936,"アトリオ屋上の稲荷社"
36.563313,136.654246,"アトリオ屋上噴水"
36.562981,136.654645,"旧仙石町"
36.563123,136.654311,"金沢っぽい風景"
36.567718,136.661702,"空手チョップ像"
36.566805,136.662005,"金沢三文豪"
36.566596,136.662036,"寛ろぎ"
36.567106,136.661916,"青春の譜"
36.567405,136.661416,"韻"
36.567955,136.661577,"翔"
36.567369,136.661793,"陽が昇る時"
36.56728,136.664271,"旧 味噌蔵町"
36.568109,136.661573,"白鳥路の白鳥像"
36.565636,136.663669,"旧胡桃町"
36.566122,136.662292,"Ame Agari"
36.566088,136.662759,"風"
36.565576,136.661554,"金沢大学誕生の地"
36.565423,136.662958,"日本の道百選　兼六園をとりまく道"
36.565681,136.662688,"Children Statue"
36.565904,136.661595,"三の丸北園地"
36.565661,136.662411,"清流"
36.565053,136.661704,"金沢城・兼六園　案内図"
36.564985,136.662414,"紺屋坂"
36.566161,136.662072,"空"
36.56461,136.661272,"三の丸東面"
36.565473,136.662464,"前田利家公之像"
36.56416,136.662219,"Katsura Tree on Katsura Gate"
36.564446,136.662148,"Kenrokuen Garden"
36.56592,136.662325,"街角"
36.565888,136.662091,"女立像"
36.5648,136.662071,"石川橋"
36.564521,136.66172,"皇太子殿下御結婚奉祝記念"
36.565324,136.660253,"内堀石垣（鶴ノ丸付近）"
36.565334,136.661331,"石川門"
36.56528,136.662741,"イルカに乗った少年像"
36.568957,136.658703,"大手掘"
36.568224,136.660776,"金沢城公園 大手門口"
36.568264,136.661026,"歩兵第七連隊跡地"
36.568568,136.661011,"大手門中町通り"
36.568497,136.660644,"ohte-bori ishigaki"
36.568569,136.661509,"明治天皇・大正天皇臨幸記念碑 "
36.568697,136.658592,"金沢城公園 黒門口"
36.56818,136.660393,"国指定史跡　金沢城跡"
36.568272,136.661328,"外濠公園"
36.56866,136.660148,"創立15周年記念金沢東ロータリークラブ"
36.56821,136.658919,"桜の園"
36.569426,136.659967,"旧 梅本町"
36.568572,136.661282,"金沢医学館跡地"
36.566981,136.664354,"金沢城総構跡"
36.566496,136.663849,"末日聖徒 イエス・キリスト教会"
36.561802,136.65582,"カトリック金沢教会"
36.562268,136.655742,"四高記念碑"
36.562486,136.653812,"香林坊地蔵尊"
36.562348,136.655969,"南寮寮歌"
36.562056,136.653829,"走れ!"
36.56216,136.656448,"百万石通り　案内看板"
36.561823,136.656448,"金沢市民憲章の碑"
36.562425,136.655539,"有栖川宮お手植えの桜"
36.562428,136.654766,"高腳鐘樓"
36.562714,136.654913,"Statues Looking at Sky"
36.562447,136.655298,"流星"
36.562401,136.654333,"光輪盤座"
36.562022,136.655146,"ターバンカレー"
36.565253,136.654719,"明治神社遥拝所"
36.56501,136.653931,"Welcome Arch"
36.566427,136.662203,"ちいさな願"
36.56711,136.660101,"Kanazawa Green"
36.566089,136.661186,"Kanazawa Castle and Kenrokuen Garden Directory"
36.566041,136.660478,"脇柱の礎石"
36.566914,136.65992,"金沢城公園の東屋"
36.566317,136.660541,"河北門一の門"
36.566182,136.660697,"河北門二の門"
36.565959,136.66068,"河北門"
36.566635,136.659289,"四十間長屋跡"
36.566089,136.659626,"Hishi Yagura Turret"
36.566407,136.659412,"二ノ丸北面石垣"
36.565853,136.659851,"菱櫓・五十間長屋・橋爪門続櫓石垣"
36.563449,136.654881,"しいのき緑地ご案内"
36.563892,136.654363,"石川県教育会館"
36.563907,136.655988,"Haiku Tablet"
36.56348,136.655853,"いしかわ四高記念公園のシェルター"
36.563928,136.656235,"Love & Hope Lion Statue"
36.563724,136.655105,"Cascade"
36.564253,136.657203,"金沢城公園玉泉院丸口"
36.563708,136.655947,"自由と正義の像"
36.565315,136.655085,"Shibukawa Swordsmen Memorial"
36.563886,136.655371,"舊制第四高等学校 運動場跡記念碑"
36.565781,136.655129,"お松の方像（Matsu Sculpture）"
36.566118,136.655321,"尾山神社 拝殿"
36.566142,136.656391,"玉泉院丸鼠多門続櫓台石垣"
36.565521,136.655363,"尾山神社の橋"
36.566519,136.656287,"河波有道先生碑"
36.566404,136.655895,"利家公金鯰尾兜"
36.56692,136.653899,"Bistro Chalet"
36.565997,136.653986,"北國パークビル（北國銀行香林坊支店）"
36.566324,136.653811,"百万石通り　案内看板"
36.565718,136.654846,"関口先生記念標"
36.566129,136.654819,"尾山神社 神門"
36.565763,136.655862,"石碑"
36.566538,136.656672,"丸の内園地（右）数寄屋敷西方の堀縁石垣（左）"
36.567127,136.654809,"盲、ろう学校創立の地"
36.566924,136.656459,"旧 西町"
36.566192,136.654052,"旧南町"
36.567316,136.655186,"石川県文教会館"
36.565875,136.65559,"ハスの花のオブジェとベンチ"
36.566792,136.653858,"金沢高岡町郵便局"
36.565962,136.655121,"前田利家公金鯰尾兜"
36.565825,136.655285,"前田利家像 (Statue of Toshiie Maeda)"
36.566573,136.655546,"尾山神社 金渓閣"
36.565974,136.654556,"導水管"
36.569859,136.654781,"堤町"
36.564762,136.652072,"道林寺支坊"
36.564662,136.652486,"右衛門橋(Emon Bridge)"
36.569624,136.651686,"Statues of Three Great Authors"
36.569663,136.651805,"Tamagawa Children's Library"
36.564114,136.652412,"ライオンの像"
36.563673,136.651718,"金沢職人大学校"
36.568612,136.651579,"Panneau D'information"
36.569055,136.668187,"旧 玄蕃町"
36.569801,136.66893,"旧豊国町"
36.569483,136.66845,"鏡花のみち"
36.569626,136.666228,"石敢當"
36.569851,136.665569,"善福寺"
36.569818,136.669287,"卯辰山公園案内図"
36.569679,136.66808,"種松作 龍鱗"
36.569188,136.66508,"人見橋"
36.563966,136.665156,"地蔵橋子安地蔵尊"
36.561946,136.666294,"松山寺のお地蔵様"
36.561786,136.666433,"平和観音"
36.563016,136.670387,"あかつき屋"
36.562741,136.670388,"廣濟寺"
36.562188,136.671742,"大黒さま　恵比寿さま"
36.563179,136.672387,"旧火除町"
36.562475,136.671475,"西光寺"
36.563214,136.671192,"旧 九枚町"
36.563582,136.668555,"金沢扇町郵便局"
36.563705,136.667919,"賢坂辻の石柱"
36.566083,136.66694,"天理教袖江分教会"
36.564812,136.667926,"犬のベンチ"
36.562136,136.666482,"八坂（坂の下）"
36.563051,136.668056,"西方寺"
36.562763,136.66747,"石川城惣構跡"
36.56339,136.666745,"真如一実之信海碑"
36.563367,136.667038,"常福寺"
36.563486,136.666113,"法句寺"
36.561982,136.66984,"扇町ふれあい緑地"
36.566636,136.666832,"徳川 木彫り"
36.567538,136.666905,"材木町"
36.567735,136.665711,"越村邸"
36.567718,136.668192,"又五郎町やすらぎ緑地（yasuragi Ryokuti Park）"
36.567467,136.667955,"旧又五郎町"
36.566674,136.671192,"材木町緑地"
36.565768,136.668705,"横山町"
36.565763,136.668779,"横山町児童公園"
36.56726,136.669843,"旧 備中町"
36.569517,136.670088,"潮の響"
36.569722,136.670468,"泉鏡花句碑"
36.569249,136.670698,"西田幾太郎先生碑"
36.569841,136.671792,"日暮ヶ丘の東屋"
36.564658,136.671384,"加賀ハ家 横山家 屋敷跡"
36.564364,136.671713,"旧馬場崎町"
36.564585,136.671127,"横山町地蔵尊"
36.568603,136.669201,"金沢天神橋郵便局"
36.568242,136.669915,"徳田秋聲墓碑"
36.568014,136.670012,"静明寺"
36.561687,136.666662,"松山寺"
36.56123,136.667926,"曹洞宗萬松山永福寺"
36.561095,136.668345,"永福寺"
36.56145,136.671088,"旧柿木町"
36.561523,136.668328,"旧 成瀬町"
36.56094,136.667496,"安楽寺"
36.561112,136.667253,"鶴林寺山門"
36.56137,136.667097,"無縁塔"
36.561046,136.66771,"仏の知恵"
36.560984,136.667984,"永福寺のお地蔵様"
36.561175,136.670854,"妙喜寺"
36.56098,136.671441,"天神町児童公園"
36.568688,136.647358,"長水橋"
36.562113,136.653015,"人面猫"
36.562022,136.653483,"香林坊橋の由来"
36.566892,136.653288,"小堀新十郎屋敷跡"
36.567615,136.651066,"鞍月用水石碑"
36.566816,136.652443,"Kanazawa City Culture Hall"
36.567024,136.651936,"母校跡の碑"
36.567139,136.650915,"加賀八家「村井家」屋敷跡"
36.566541,136.65115,"尾山橋 Oyamabashi"
36.566328,136.650706,"お多福のおたふく"
36.566748,136.652009,"金沢市工芸協会寄贈の陶壁"
36.566036,136.649874,"金沢市足軽資料館"
36.566786,136.649754,"大野橋"
36.567059,136.649472,"長町の景観樹 クロマツ"
36.566431,136.651982,"Howling Stones"
36.567237,136.649277,"長町八の橋"
