36.560814,136.658524,"レアンドロのプール"
36.565521,136.649493,"神の慈しみかぎりなく すべてのものの上に"
36.565643,136.649217,"西家住宅主屋と土蔵"
36.564968,136.647652,"長町友禅館"
36.565472,136.647721,"等雲寺"
36.56552,136.653007,"狛犬が守りし聖なる大樹"
36.565862,136.651364,"貴船明神"
36.565382,136.652822,"地方は与論の本なり"
36.565404,136.651846,"鞍月用水と高岡町・長町川岸界隈の案内"
36.56581,136.653023,"hozonju"
36.566396,136.652387,"まるさんかくしかく"
36.566512,136.652843,"金沢文化ホールの彫刻"
36.569347,136.651905,"共歓の詩"
36.569055,136.652709,"加賀八家「前田家（直之系）」屋敷跡"
36.569258,136.652947,"Swell"
36.569841,136.65161,"２つの弧・落水"
36.561775,136.652165,"旧大藪小路"
36.563227,136.650061,"金沢市中央公民館長町館"
36.562852,136.648024,"浄照寺"
36.563205,136.649112,"長町会館"
36.564322,136.647407,"HOUSEN Shrine "
36.562529,136.652579,"シネマストリート"
36.563569,136.651344,"金沢市伝統環境保存区域"
36.562658,136.652809,"109 core Portal"
36.563361,136.651421,"武家屋敷の土塀・石垣"
36.56372,136.653017,"萌生"
36.561994,136.652553,"シネマストリート案内板"
36.562968,136.652256,"香林坊にぎわい広場"
36.563083,136.652435,"せさミィ像"
36.569054,136.647988,"穴水町児童公園東屋"
36.569373,136.647744,"天理教　金沢分教会"
36.562685,136.650921,"金沢長町教会"
36.562959,136.650146,"アブソーブ"
36.562782,136.649359,"旧 塩川町"
36.562532,136.650459,"のびゆく子"
36.562946,136.65052,"長町武家屋敷跡"
36.562393,136.650627,"前田土佐守家資料館"
36.562727,136.650462,"金沢市老舗記念館"
36.561871,136.649647,"浄誓寺"
36.562031,136.650232,"長町二丁目　周辺案内板"
36.562155,136.651234,"大薮小路の門"
36.562749,136.649928,"長町緑地"
36.561941,136.651885,"グリルオーツカ"
36.568053,136.647622,"穴水橋"
36.567699,136.650027,"手づくり郷土賞"
36.568728,136.648169,"石川県第一高等女学校跡地"
36.567617,136.648637,"長町"
36.56423,136.649879,"武家屋敷跡"
36.563724,136.650087,"長町二の橋"
36.564231,136.649636,"Nagaya Gate (長屋門)"
36.564398,136.651199,"天理教袖山分教会"
36.563529,136.650295,"長町の景観樹　エノキ"
36.563606,136.650908,"薦掛け"
36.563685,136.64935,"長町やすらぎ緑地"
36.563404,136.65059,"長町"
36.564425,136.64957,"長町武家屋敷休憩館"
36.564158,136.650095,"Nomura-ke Samurai House"
36.565068,136.64944,"旧加賀藩士高田家跡 門"
36.563845,136.650418,"金沢九谷焼釜跡地"
36.564984,136.651185,"金光教金沢教会"
36.563612,136.650623,"大家家"
36.563793,136.650765,"鏑木商舗前 灯籠"
36.568955,136.651218,"Kiosque À Musique"
36.569337,136.651073,"玉川公園ドーム"
36.568764,136.649929,"鞍月用水と下九曜橋界隈の案内"
36.568392,136.650133,"三谷産業"
36.569128,136.651815,"加賀八家「長家」屋敷跡"
36.56946,136.650859,"玉川公園すべり台小さい方"
36.569153,136.650147,"玉川離宮"
36.568688,136.65018,"玉川公園"
36.569503,136.650458,"玉川公園すべり台　大きい方"
36.568823,136.648372,"二水高校創設の地"
36.556672,136.652271,"危い"
36.556382,136.650454,"八阪神社"
36.555905,136.651502,"金沢モリス教会"
36.556669,136.650935,"ライトタワー"
36.558473,136.649446,"徳龍寺"
36.558172,136.647586,"泉用水"
36.558542,136.649784,"高野山真言宗　雨宝院"
36.559137,136.648164,"室生犀星記念館"
36.558586,136.650762,"犀川大橋"
36.558949,136.652994,"旧 大工町"
36.559495,136.652045,"Clear bamboo"
36.558559,136.652029,"中華な狛犬"
36.558622,136.651801,"旧河原町"
36.559104,136.653394,"畳 立野"
36.559496,136.652487,"Bamboo art"
36.558665,136.652648,"バッファローの像"
36.5591,136.651452,"琴柱灯籠 消火栓"
36.558448,136.651222,"いわし塚"
36.560809,136.651821,"開運地蔵尊"
36.560908,136.65095,"古代石人"
36.561575,136.65213,"木倉町"
36.561057,136.65166,"Shintenchi Artwall"
36.560549,136.652017,"片町の景観樹 ヒイラギモクセイ"
36.56115,136.65076,"鬼川の聖天"
36.560238,136.651567,"旧古寺町"
36.561209,136.651915,"旧佐野家住宅"
36.561298,136.648826,"志んはし石柱"
36.560553,136.647508,"中村高畠用水（敬栄寺）"
36.5603,136.648485,"灌漑用水補給施設記念碑"
36.559428,136.650504,"ガジマル"
36.560435,136.649675,"レギャン"
36.559844,136.650199,"平木屋染物店主屋"
36.559858,136.652006,"芭蕉の辻"
36.560096,136.650776,"天神牛"
36.559618,136.650834,"片町広場"
36.559749,136.650624,"森に生きる人"
36.55965,136.650388,"旧 傳馬町"
36.561712,136.651356,"Waterfalls Monument"
36.561495,136.649388,"Lion Statue"
36.561349,136.650693,"御願地蔵尊"
36.557649,136.648888,"秘仏 延命地蔵尊"
36.556549,136.650302,"常徳寺"
36.557494,136.647888,"旧助九郎町"
36.557142,136.648547,"兼六園柄消火栓"
36.557808,136.649455,"神明宮"
36.558512,136.650097,"千日町"
36.557236,136.65018,"妙慶寺"
36.55686,136.650313,"雷神"
36.557814,136.648358,"大蓮寺のレリーフ"
36.557515,136.651669,"HITCHARC の壁画"
36.556981,136.649189,"野町広小路のガイドマップ"
36.55768,136.64815,"徳法寺"
36.557936,136.64915,"願かけねがい石"
36.55749,136.648707,"大蓮寺"
36.558115,136.650065,"野町　瓶割坂通り"
36.557658,136.650431,"蛤坂"
36.556481,136.648881,"保存樹（金沢市指定）クロマツ"
36.55675,136.648978,"安藤薬局の棟飾り"
36.556304,136.648394,"花を咥えた乙女"
36.55625,136.649726,"真長寺"
36.557313,136.647637,"にし茶屋街"
36.556973,136.647505,"にし茶屋緑松園"
36.555679,136.64946,"春もやゝけしき調ふ月と梅"
36.555413,136.649073,"妙立寺"
36.555856,136.650715,"金沢建築館"
36.555676,136.648721,"願念寺"
36.555944,136.650003,"宝勝寺"
36.561064,136.65703,"煌煌し"
36.559729,136.657258,"壮猶館（そうゆうかん）門跡"
36.561175,136.657454,"銀色マシュマロの集会"
36.56068,136.657767,"タレルの部屋 ’Turrell Room‘"
36.560695,136.655814,"エジプト風の壁画"
36.559835,136.656898,"広坂一丁目"
36.561217,136.656459,"金沢市役所"
36.559979,136.657067,"知事公舎"
36.560626,136.657268,"伝声管21美"
36.560395,136.658922,"松涛庵"
36.560871,136.658187,"金沢21世紀美術館"
36.561022,136.658977,"Colour Activity House"
36.560334,136.656899,"旧 西外惣構堀"
36.561606,136.656734,"Clock Tower"
36.560341,136.657724,"21世紀美術館　案内図"
36.560311,136.65615,"のどぐろの壁画"
36.561595,136.659255,"百万石通り案内板　広坂"
36.561682,136.659739,"兼六園　真弓坂口"
36.560824,136.659507,"金沢兼六園郵便局"
36.561741,136.660695,"川口門跡"
36.561141,136.659687,"石浦神社"
36.561453,136.65971,"振武町田翁寿"
36.561567,136.660404,"廣坂"
36.561394,136.659856,"紅い三連鳥居"
36.561173,136.660654,"わらんべ石"
36.561433,136.660832,"月あかく　の和歌の石"
36.561315,136.658879,"Wrapping"
36.561201,136.664744,"氷室跡"
36.561744,136.663576,"Arc"
36.561612,136.664655,"あかあかと 日は難面も 秋の風"
36.561258,136.664022,"Museum of Traditional Arts and Crafts"
36.561354,136.663221,"成巽閣"
36.561301,136.664429,"御室の塔（おむろのとう）"
36.561577,136.663831,"竜石"
36.560944,136.66403,"石川県立 伝統産業工芸館"
36.56144,136.662954,"Old Well "
36.559736,136.664818,"兜石"
36.559709,136.662924,"能　杜若像"
36.560131,136.66381,"功業不磨"
36.558918,136.66401,"兼六園弓道場"
36.560138,136.664355,"護国神社 大鳥居"
36.559488,136.664811,"大東亜聖戦大碑"
36.559827,136.6642,"林屋亀次郎翁之像"
36.559726,136.663584,"石川県庁舎石引分室(旧陸軍金沢偕行社)"
36.559967,136.664828,"竜の松"
36.558412,136.664252,"本多の森ホール"
36.560474,136.664377,"創立四十周年記念植樹"
36.559474,136.663325,"石川県立能楽堂"
36.560346,136.664186,"護国神社入口"
36.559282,136.663014,"金沢美術工芸大学創設之地"
36.559365,136.664038,"護国神社"
36.559281,136.664531,"慰霊平和記念碑"
36.55925,136.662737,"石川県立歴史博物館"
36.55963,136.662668,"兼六園周辺文化の森"
36.559622,136.664608,"護国神社の馬の像"
36.557531,136.660891,"D. T. Suzuki Museum"
36.557677,136.659078,"黄昏の乙女"
36.556619,136.658557,"名曲喫茶あたごおるの壁画"
36.557434,136.658981,"Have a Nice Trip"
36.558071,136.659307,"北陸放送会館"
36.559509,136.661411,"本多の森"
36.560269,136.659448,"石川県社会福祉会館横の公園"
36.559359,136.66064,"旧中村邸"
36.559373,136.657756,"ノーム"
36.559223,136.660419,"本多公園"
36.559219,136.660984,"櫻章校跡地の碑"
36.559488,136.660884,"歴史の小径"
36.559598,136.658286,"石川県国際交流サロン"
36.559644,136.659733,"石川県社会福祉会館"
36.559049,136.65901,"金沢歌劇座"
36.56018,136.6604,"本多家上屋敷の塀跡"
36.559416,136.658097,"能登 杉森久英"
36.559315,136.659059,"金沢歌劇座前モニュメント"
36.559559,136.6576,"城南荘"
36.559864,136.659351,"民生委員制度創始三十五周年記念功労顕彰碑"
36.559032,136.659512,"石川県立図書館"
36.556329,136.664057,"本行寺"
36.557355,136.66242,"大乗寺旧跡"
36.557423,136.663466,"総裁表彰記念碑"
36.556547,136.660679,"鈴木大拙の像"
36.558001,136.657859,"金沢教会 茨木町集会所"
36.55808,136.655848,"圓徳寺"
36.557834,136.657399,"茨木町"
36.558406,136.659336,"本多町"
36.557699,136.656616,"油車"
36.558524,136.659355,"世界は一つ"
36.559206,136.65791,"金沢ふるさと偉人館"
36.558447,136.654964,"竹屋"
36.559,136.657792,"八田與一"
36.556039,136.657771,"鱗町子守川股地蔵尊"
36.556926,136.656419,"Monster Wall Art"
36.555907,136.655962,"徳栄寺"
36.556155,136.657467,"鱗町"
36.555474,136.658058,"WALL"
36.55602,136.656921,"金沢市新竪町公民館"
36.555617,136.655215,"杉浦町"
36.555865,136.653784,"雅乃"
36.556275,136.654406,"水溜町"
36.55807,136.660372,"金沢市指定文化財　松風閣庭園"
36.558778,136.660586,"金沢市立中村記念美術館"
36.557615,136.662376,"十一面観音菩薩"
36.558056,136.661954,"曹洞宗大悲山長谷院"
36.558231,136.66009,"登録有形文化財 松風閣"
36.5588,136.660991,"耕雲庵"
36.558569,136.662468,"Honda Zohinkan Museum"
36.558277,136.662433,"石川橋の高欄"
36.55921,136.662465,"Yoichi Nakanishi Memorial Monument"
36.558631,136.66366,"旧金澤陸軍兵器支廠兵器通用門"
36.558662,136.663045,"第七号兵器庫 独立基礎"
36.558612,136.660877,"旧本多家住宅長屋門"
36.561257,136.653943,"プレーゴの床絵 "
36.557226,136.656597,"金澤町家情報館"
36.557066,136.655691,"新竪町商店街"
36.557108,136.656416,"牛右衛門橋"
36.558005,136.655001,"人力車の壁画"
36.55763,136.65495,"西部緑地公園オブジェの余り"
36.557098,136.655436,"天狗中田本店の天狗"
36.557349,136.655469,"Gate of Tatemachi"
36.557894,136.654048,"池田町"
36.557439,136.654872,"金沢新竪町郵便局"
36.557753,136.655116,"堅町広場"
36.558096,136.655273,"幾何学模様の壁面アート"
36.561411,136.662447,"梅林"
36.560444,136.662369,"金城霊澤"
36.561009,136.661009,"西田幾多郎博士"
36.561035,136.661914,"辰巳用水の石管"
36.560535,136.663614,"成巽閣"
36.560164,136.661475,"Ishikawa Prefectural Museum of Art"
36.560941,136.66322,"万年青(おもと)の縁と万年青(おもと)の庭園"
36.56025,136.663361,"辰巳用水の解説板"
36.560847,136.662493,"金沢神社の鳥居"
36.561519,136.661943,"銅像の台座石"
36.560434,136.662931,"金沢神社の牛"
36.560607,136.661656,"愛と理性"
36.561152,136.662801,"兼六園 随身坂口"
36.560962,136.660687,"石川県立美術館  広坂別館"
36.560806,136.662774,"湯本求眞先生顕彰碑"
36.560932,136.663516,"猿の馬つなぎ石"
36.561272,136.662165,"Funano-Ochin 舟之御亭（ふなのおちん）"
36.559728,136.662031,"辰巳用水分流"
36.560611,136.66287,"金澤神社"
36.561333,136.661778,"松の傷"
36.560165,136.663003,"金沢市周辺案内図"
36.560542,136.660637,"石灯籠"
36.561237,136.661062,"和歌の石"
36.560268,136.66253,"鳳凰山"
36.559109,136.655467,"里見町"
36.559476,136.655927,"里見橋"
36.559661,136.654137,"はりねずみ"
36.560026,136.655363,"あかねや橋"
36.560659,136.65484,"北陸伝道100周年記念碑"
36.558943,136.65433,"TATEMACHI STYLING STREET"
36.560689,136.654807,"騎手の像"
36.559268,136.654362,"Oval"
36.560675,136.655107,"Kanazawa Church"
36.559087,136.654565,"BLD31"
36.559566,136.657004,"旧金沢北陸女学校跡"
36.561403,136.654543,"蛇之目寿司の丁稚さん"
36.561517,136.654194,"サンタクロース"
36.561644,136.656414,"友愛の時計"
36.561543,136.655666,"高山右近"
36.560828,136.667169,"雲龍寺の観音様"
36.560572,136.667339,"雲龍寺"
36.560984,136.666956,"鶴林寺"
36.559486,136.665212,"兼六園野球場"
36.559664,136.665047,"ミレー島戦士の碑"
36.559204,136.666375,"旧飛梅町"
36.557871,136.667819,"辰巳用水(飛梅町)"
36.558105,136.668077,"金沢くらしの博物館"
36.558543,136.666584,"金沢聖ヨハネ教会 Kanazawa episcopal church"
36.557762,136.671521,"長周寺"
36.558796,136.671431,"お地蔵様"
36.558923,136.671227,"俵屋宗達先生墓迹"
36.559461,136.670237,"宝円寺"
36.559563,136.670974,"馬坂"
36.559777,136.668577,"木曽坂"
36.559562,136.670695,"瑞雲寺"
36.55947,136.669968,"石碑"
36.560679,136.671457,"旧板前町"
36.559658,136.671334,"不動明王尊不動寺"
36.559429,136.671799,"献珠寺"
36.559468,136.671476,"高源院"
36.557679,136.668037,"国史跡辰巳用水"
36.557113,136.67137,"旧百々女木町"
36.556604,136.669182,"旧安藤町"
36.557918,136.669658,"旧大音町"
36.556392,136.669481,"金沢石引郵便局"
36.555665,136.665358,"瑞光寺のお地蔵様"
36.555838,136.666162,"嫁坂"
36.555901,136.667734,"旧鷹匠町"
36.556782,136.671047,"乗円寺 石碑"
36.55619,136.670929,"即明寺"
36.556529,136.671153,"乗円寺"
36.556345,136.67139,"岩井久右衛門翁碑"
36.556258,136.671602,"仰西寺"
36.559914,136.660984,"Stone Art"
36.564006,136.649902,"大野庄用水"
36.56792,136.663612,"賀州刀工 兼巻 末裔 中村家 跡地"
36.566191,136.654526,"尾山神社鳥居"
36.562506,136.654048,"アトリオ広場ピラミッド"
36.562774,136.653553,"旧 石浦町"
36.570446,136.657955,"石黒商店店舗兼主屋"
36.570108,136.659705,"加賀ハ家「前田家(長種系)」屋敷跡"
36.569838,136.656746,"栄昌庵"
36.569964,136.656735,"栄昌庵"